day,hour,frequencies
0,0,0|0|0|0|0
0,1,0|0|1|0|0
0,2,0|0|0|0|0
0,3,0|0|0|0|0
0,4,0|0|0|0|0
0,5,0|1|1|0|0
0,6,0|2|3|1|0
0,7,1|3|4|2|1
0,8,2|4|5|3|1
0,9,1|3|5|4|2
0,10,0|2|4|3|1
0,11,0|1|3|2|1
0,12,0|1|2|2|1
0,13,0|1|2|3|1
0,14,0|0|1|2|1
0,15,0|0|1|1|0
0,16,0|0|0|1|0
0,17,0|1|2|3|1
0,18,0|1|3|4|2
0,19,0|1|2|3|1
0,20,0|0|1|2|1
0,21,0|2|0|1|4
0,22,0|0|0|0|0
0,23,0|0|0|0|0

1,0,0|0|0|0|0
1,1,0|0|0|0|0
1,2,0|0|0|0|0
1,3,0|0|0|0|0
1,4,0|0|0|0|0
1,5,0|1|1|0|0
1,6,1|2|3|1|0
1,7,2|4|5|3|1
1,8,3|5|6|4|2
1,9,2|4|6|5|3
1,10,1|3|5|4|2
1,11,1|2|4|3|1
1,12,0|2|3|3|1
1,13,0|1|3|3|1
1,14,0|1|2|2|1
1,15,0|0|1|2|1
1,16,0|0|1|1|0
1,17,0|1|2|3|1
1,18,0|1|3|4|2
1,19,0|1|2|3|1
1,20,0|0|1|2|1
1,21,0|3|0|4|1
1,22,0|0|0|0|0
1,23,0|0|0|0|0

2,0,0|0|0|0|0
2,1,0|0|0|0|0
2,2,0|0|0|0|0
2,3,0|0|0|0|0
2,4,0|0|0|0|0
2,5,0|1|1|0|0
2,6,1|2|3|1|0
2,7,2|4|5|3|1
2,8,3|5|6|4|2
2,9,3|5|7|6|3
2,10,2|4|6|5|2
2,11,1|3|5|4|2
2,12,1|2|4|3|1
2,13,1|2|3|3|1
2,14,0|1|2|2|1
2,15,0|1|2|2|1
2,16,0|0|1|1|0
2,17,0|1|2|3|1
2,18,0|1|3|4|2
2,19,0|1|2|3|1
2,20,0|0|1|2|1
2,21,0|0|0|1|0
2,22,0|0|0|0|0
2,23,0|0|0|0|0

3,0,0|0|0|0|0
3,1,0|0|0|0|0
3,2,0|0|0|0|0
3,3,0|0|0|0|0
3,4,0|0|0|0|0
3,5,0|1|1|0|0
3,6,1|2|3|1|0
3,7,2|4|5|3|1
3,8,3|5|6|4|2
3,9,3|6|7|6|3
3,10,2|5|6|5|2
3,11,2|4|5|4|2
3,12,1|3|4|3|1
3,13,1|2|3|3|1
3,14,1|2|3|2|1
3,15,0|1|2|2|1
3,16,0|1|2|1|0
3,17,0|1|2|3|1
3,18,0|1|3|4|2
3,19,0|1|2|3|1
3,20,0|0|1|2|1
3,21,0|2|0|1|0
3,22,0|0|0|0|0
3,23,0|0|0|0|0

4,0,0|0|0|0|0
4,1,0|0|0|0|0
4,2,0|0|0|0|0
4,3,0|0|0|0|0
4,4,0|0|0|0|0
4,5,0|1|1|0|0
4,6,1|2|3|1|0
4,7,2|4|5|3|1
4,8,3|5|6|4|2
4,9,3|6|7|6|3
4,10,3|5|7|6|3
4,11,2|4|6|5|2
4,12,2|3|5|4|2
4,13,1|3|4|3|1
4,14,1|2|3|2|1
4,15,1|2|3|2|1
4,16,0|1|2|1|0
4,17,0|1|2|3|1
4,18,0|1|3|4|2
4,19,0|1|2|3|1
4,20,0|0|1|2|1
4,21,0|1|0|5|0
4,22,0|0|0|0|0
4,23,0|0|0|0|0

5,0,0|0|0|0|0
5,1,0|0|0|0|0
5,2,0|0|0|0|0
5,3,0|0|0|0|0
5,4,0|0|0|0|0
5,5,0|1|1|0|0
5,6,1|2|3|1|0
5,7,2|4|5|3|1
5,8,3|5|6|4|2
5,9,3|6|7|6|3
5,10,3|6|7|6|3
5,11,3|5|6|5|2
5,12,2|4|5|4|2
5,13,2|3|4|3|1
5,14,1|2|3|2|1
5,15,1|2|3|2|1
5,16,1|2|3|1|0
5,17,1|2|3|2|1
5,18,1|2|3|3|1
5,19,1|2|3|2|1
5,20,0|1|2|2|1
5,21,1|0|1|1|0
5,22,0|0|0|0|0
5,23,0|0|0|0|0

6,0,0|0|0|0|0
6,1,0|0|0|0|0
6,2,0|0|0|0|0
6,3,0|0|0|0|0
6,4,0|0|0|0|0
6,5,0|1|1|0|0
6,6,1|2|3|1|0
6,7,2|4|5|3|1
6,8,3|5|6|4|2
6,9,3|6|7|6|3
6,10,3|6|7|6|3
6,11,3|5|6|5|2
6,12,2|4|5|4|2
6,13,2|3|4|3|1
6,14,1|2|3|2|1
6,15,1|2|3|2|1
6,16,1|2|3|1|0
6,17,1|2|3|2|1
6,18,1|2|3|3|1
6,19,1|2|3|2|1
6,20,0|1|2|2|1
6,21,0|0|1|1|3
6,22,0|0|0|0|0
6,23,0|0|0|0|0
